trade_date,ls_ret,long_excess_ret,short_excess_ret,ic
2017-04-05,-0.0006123263116653808,-0.00012102842149860904,-0.0004912978901667718,0.07984586807525201
2017-04-06,-0.0017770827059501587,-0.0008108505557476975,-0.0009662321502024603,0.08041463176199769
2017-04-07,0.004246382793752606,0.001924121052866493,0.0023222617408861133,-0.13096944633659982
2017-04-10,0.006054708865211336,0.0037704467591188184,0.0022842621060925206,0.18305209164961675
2017-04-11,-0.007812369980581382,-0.002618485777858023,-0.005193884202723358,0.01539735929671932
2017-04-12,0.01201091980206313,0.0054728218410893025,0.006538097960973828,0.08597204175476766
2017-04-13,0.0006983952950789592,-0.0002789140385104209,0.0009773093335893805,0.12962680671390245
2017-04-14,0.00399872486926138,0.0026066477337729366,0.0013920771354884436,0.002324876262396182
2017-04-17,0.008320054364582863,0.003919375226410365,0.004400679138172499,-0.08819248504062739
2017-04-18,1.3733833285759119e-05,0.0001537694748352525,-0.00014003564154949424,0.06971059288050843
2017-04-19,-0.0051326509698228755,-0.0032208510550376275,-0.0019117999147852498,0.2096341994749566
2017-04-20,0.0038832252979631413,0.001019636126539988,0.0028635891714231536,0.07323012221710265
2017-04-21,0.010153549763166667,0.004724872892819352,0.005428676870347314,-0.11030642089543684
2017-04-24,0.005040115831730516,0.00284078748075782,0.0021993283509726923,-0.09276492631231383
2017-04-25,-0.005837996375770478,-0.0011095191820983319,-0.004728477193672144,-0.02717627835048608
2017-04-26,-0.004884516786486553,-0.0019727262929984573,-0.002911790493488096,0.018878268027403614
2017-04-27,-0.001562808849871705,-0.00154997150672132,-1.2837343150386496e-05,-0.0510223487941875
2017-04-28,0.000817002877985658,0.0016033542246307163,-0.0007863513466450592,0.08226724999719325
2017-05-02,-0.00267806839614591,0.000324865674917861,-0.003002934071063771,0.018386215180884083
2017-05-03,0.004115971983915618,0.00126073706954988,0.0028552349143657375,0.17268522817529283
2017-05-04,0.000782997182421988,0.00151236627633304,-0.0007293690939110522,0.15494327135171343
2017-05-05,0.00843639103292298,0.002498047702020159,0.0059383433309028195,-0.098928382893561
2017-05-08,0.009315994950842838,0.0014217490205333354,0.0078942459303095,0.10559813246074908
2017-05-09,-0.0046538282687966556,-0.0015715293268384473,-0.00308229894195821,-0.2949980849486502
2017-05-10,0.00600914593660353,0.0019369965174969236,0.004072149419106608,-0.17555753035175353
2017-05-11,-0.017562731999142194,-0.00641306952387684,-0.011149662475265354,0.02057244873479607
2017-05-12,-0.007579339389333875,-0.0026880887712019954,-0.00489125061813188,-0.14515608133988306
2017-05-15,0.0009883718154585744,0.0004813063700818236,0.0005070654453767504,-0.02073121973091904
2017-05-16,-0.006505894350357788,-0.0023482556466184953,-0.004157638703739291,0.22314297322856197
2017-05-17,-0.0008845682011835346,5.038803047727365e-05,-0.0009349562316608084,0.09116243603692888
2017-05-18,0.010821683451141224,0.0030728020008225863,0.007748881450318634,0.10015158690111428
2017-05-19,0.0042533341030429606,0.001361660789454874,0.002891673313588087,0.021758994547318423
2017-05-22,0.006062115263349209,0.0010917744258925402,0.00497034083745667,-0.17960559048576383
2017-05-23,0.001530043093417758,-0.0008711360269073286,0.002401179120325083,-0.06296087380351409
2017-05-24,-0.0086596988576372,-0.0028145360623027917,-0.005845162795334407,0.1513025869713682
2017-05-25,-0.002831123403903106,-0.0018604341936340613,-0.0009706892102690438,0.0359053806363518
2017-05-26,0.0069820547559180995,0.0023217809901891384,0.004660273765728961,0.12902017199221266
2017-05-31,0.0015230638725302064,0.0010682562514627905,0.000454807621067416,-0.0743198045582908
2017-06-01,0.008081529879601031,0.002123893572016127,0.005957636307584908,0.010513548593691394
2017-06-02,-0.003325605456039135,-0.0016013700005700557,-0.0017242354554690784,0.11011206982053666
2017-06-05,0.0004842439472181599,-0.0006802203633925492,0.0011644643106107095,-0.21568483861301319
2017-06-06,0.0035734286051054744,0.0012914872824105958,0.0022819413226948786,0.0024024379559118222
2017-06-07,-0.008638935171503662,-0.002918544731235515,-0.005720390440268151,0.019548217795217877
2017-06-08,9.511899496684751e-05,-0.00071342093130805,0.0008085399262748975,-0.011918873168799955
2017-06-09,0.0008200694509733381,-0.00041466543326349825,0.0012347348842368364,-0.001438509234677263
2017-06-12,-0.0007099018031984199,-0.0003148703898030701,-0.00039503141339534975,0.1834153064966492
2017-06-13,5.11568927644224e-05,-0.0005182278498286653,0.0005693847425930904,0.07057377674123681
2017-06-14,0.006960311017801682,0.0026670894947171744,0.004293221523084508,-0.05278568383818296
2017-06-15,0.0026946401131013892,0.0019179379043603555,0.0007767022087410338,0.06036588098148253
2017-06-16,-0.0018524755687048334,2.3717956939209653e-05,-0.0018761935256440428,-0.03700997572708202
2017-06-19,0.0024172821009937192,0.0005088718296900416,0.0019084102713036767,-0.060161376709197335
2017-06-20,-0.0014874054129480217,-0.0004431474183740295,-0.0010442579945739924,0.07848664440028374
2017-06-21,-0.0022334677910333563,-0.0010456676701496386,-0.0011878001208837183,-0.08942844194126844
2017-06-22,0.0037062686162418488,0.0002965825870997474,0.0034096860291421005,-0.08520429453539381
2017-06-23,-0.0037558227537498688,-0.0017141146703072633,-0.002041708083442606,0.09017678084591943
2017-06-26,-0.003366747378886533,-0.0017480481347310443,-0.0016186992441554835,0.027851679375803993
2017-06-27,0.0032334212088631986,0.0006957450125983076,0.002537676196264891,-0.028823149163023042
2017-06-28,0.00111858694461102,0.0005803081026485007,0.0005382788419625193,0.1405833177946352
2017-06-29,-0.0009168282878228482,-0.000244883980387277,-0.0006719443074355716,0.03746592365312199
2017-06-30,0.005362935433022609,0.0022096669663112124,0.003153268466711396,0.054509663949157516
2017-07-03,0.0015611034417790561,8.460977894214627e-05,0.0014764936628369092,-0.07514833141610797
2017-07-04,0.0020837272507592372,0.00041521857626709196,0.0016685086744921453,-0.05307360779464189
2017-07-05,-0.0028534055261907033,-0.0003496594987061948,-0.002503746027484509,-0.008655888486157509
2017-07-06,-0.00246967731509928,-0.0017747143990130524,-0.0006949629160862285,-3.055862815943954e-05
2017-07-07,-0.00045097732059105715,-0.00010750447422601828,-0.00034347284636503973,0.1207143518140683
2017-07-10,-1.2395946787835746e-05,-0.0005867954851047916,0.000574399538316955,-0.22881920768988118
2017-07-11,0.005920390392740383,0.003383347012784435,0.002537043379955948,0.020281702065554387
2017-07-12,-0.011261511282569171,-0.004531296362331769,-0.006730214920237401,0.04014331892488567
2017-07-13,0.0009953942557048429,-0.0006146755942039968,0.0016100698499088395,-0.03096560603411504
2017-07-14,0.001816701947837563,0.000775405107668312,0.0010412968401692507,-0.20659196049070164
2017-07-17,-0.002316187664608109,-0.0011330048750476038,-0.0011831827895604982,-0.3597874126313529
2017-07-18,-0.011880508957825314,-0.004495785100282285,-0.007384723857543029,-0.0429138761223386
2017-07-19,-0.021425123431858234,-0.00855603477958534,-0.0128690886522729,-0.049455433390035955
2017-07-20,-0.0021229772895048583,-0.0011061752209918802,-0.001016802068512978,0.008236315824869266
2017-07-21,-0.0022541209220666206,-0.001344967711595313,-0.0009091532104713067,0.021546010134255875
2017-07-24,0.00040275949956677243,-0.0010671448887673088,0.0014699043883340812,-0.11894857690293509
2017-07-25,0.0009382311061442058,0.0010798263686480469,-0.00014159526250384072,0.3138928141412664
2017-07-26,-0.00592847162770537,-0.001985863419397003,-0.003942608208308367,-0.20686642990567633
2017-07-27,0.02034279356230804,0.007184280109780309,0.013158513452527727,-0.32515985714751544
2017-07-28,-0.01082581899369666,-0.003820011583598546,-0.0070058074100981145,0.13418903090190823
2017-07-31,-0.018592015790331706,-0.005670061905493506,-0.0129219538848382,-0.14396862922582368
2017-08-01,0.006753865949933281,0.0026132435237856896,0.00414062242614759,0.027202753937897232
2017-08-02,-0.007307922249055961,-0.0024575335076508897,-0.004850388741405072,0.07597612289895152
2017-08-03,0.0013338052339269912,0.002343982794015431,-0.0010101775600884402,-0.26464263881393624
2017-08-04,0.004322808303142867,0.0008545090142154056,0.003468299288927461,0.029083597693928907
2017-08-07,-0.012315469137549018,-0.0038669454430757567,-0.008448523694473263,-0.1867460637263075
2017-08-08,0.0014789571153213553,0.0010329495964742441,0.0004460075188471111,0.014524606652832589
2017-08-09,-0.009278248310403827,-0.0025002310932235724,-0.006778017217180255,0.44373071713593615
2017-08-10,0.0007050959586251074,-0.00029473715300753264,0.0009998331116326383,-0.07202006962959781
2017-08-11,0.02882602393071225,0.009384978260669953,0.019441045670042293,0.05815246326421984
2017-08-14,-0.0030058173671634048,-0.0008765798743226305,-0.0021292374928407742,0.3477766139352136
2017-08-15,0.0025645436020614943,0.0014068524973397706,0.0011576911047217237,-0.08028224131643118
2017-08-16,0.01682585562947616,0.006492391379335142,0.010333464250141016,0.11860939060375557
2017-08-17,-0.003570471537585649,-0.0010902383239359947,-0.0024802332136496553,-0.10734351198763993
2017-08-18,0.005757940402251534,0.0010217196144015226,0.00473622078785001,0.04411624965312764
2017-08-21,-0.0050812198926172055,-0.0007892831394055028,-0.004291936753211701,0.27642665455552307
2017-08-22,0.0019854233483270227,0.001190948132575983,0.0007944752157510388,0.14227283354882742
2017-08-23,0.012350747824476113,0.004457592738967814,0.007893155085508299,-0.11724501901689213
2017-08-24,0.006475626268249264,0.003981401301499465,0.0024942249667497998,-0.11596340665119245
2017-08-25,-0.004644812042507681,-0.0015990125394567695,-0.00304579950305091,0.14451507898422772
2017-08-28,-0.005223844217897388,-0.00193665705711972,-0.003287187160777671,-0.1775643026641004
2017-08-29,0.006482988594032368,0.004175451263377516,0.0023075373306548513,-0.08702820551431735
2017-08-30,-0.009068142418304632,-0.003126607955209545,-0.0059415344630950875,-0.16736390595575867
2017-08-31,-0.004312551815682994,-0.001767920721730625,-0.002544631093952368,0.031877863479974296
2017-09-01,-0.00804647706274176,-0.0037388025169721676,-0.004307674545769592,0.09588248628200159
2017-09-04,0.0017383961736871728,-0.000444735336507171,0.0021831315101943447,-0.014788956191518538
2017-09-05,0.004422245580967754,0.002047465813279986,0.0023747797676877684,0.14497011104754637
2017-09-06,-0.0007158878121732866,-0.0011284344224607072,0.00041254661028742017,-0.053731019630367964
2017-09-07,0.007080321465866006,0.00328935749889066,0.0037909639669753484,-0.17364534151473532
2017-09-08,-0.002458754629069071,-6.875979428642206e-05,-0.0023899948347826487,-0.016615749294789865
2017-09-11,-0.008987201223818072,-0.0033015364355283286,-0.005685664788289744,-0.04674128260986213
2017-09-12,-0.0009004048550559571,9.382805132602048e-05,-0.000994232906381978,0.14327207315910356
2017-09-13,-0.0021922646997127957,-0.0007078217656249254,-0.0014844429340878703,0.3448710547691368
2017-09-14,0.007046306678028373,0.0018989474179524723,0.005147359260075899,-0.03798347031200365
2017-09-15,0.018855871851265926,0.006032983701059965,0.012822888150205963,0.11755280892816827
2017-09-18,-0.0019175937597891409,-0.0014354339874512387,-0.00048215977233790133,-0.17412745808999852
2017-09-19,0.005405529897842117,0.002857964564472386,0.00254756533336973,0.2508698111699926
2017-09-20,-0.008432964219610806,-0.003186789486523803,-0.005246174733087002,0.1709973595781383
2017-09-21,0.012999495891453126,0.004307281705963875,0.008692214185489254,0.23616659413114532
2017-09-22,0.009012799499786419,0.004348406521414388,0.004664392978372031,-0.1832283265353466
2017-09-25,0.012808156765257775,0.004322198462382451,0.008485958302875324,-0.1218993423663013
2017-09-26,-0.009797791628172493,-0.0033290810838001103,-0.006468710544372386,0.056803813359728866
2017-09-27,-0.005196303238443313,-0.0012772492319471276,-0.003919054006496184,0.05806577689179861
2017-09-28,0.0025785946732895,-0.00023294356270558373,0.0028115382359950843,-0.07156522039244943
2017-09-29,0.0023924506088283956,0.0002513191628122132,0.0021411314460161816,0.2503011932964373
2017-10-09,-0.003114231132808479,-0.0013628562361800139,-0.001751374896628466,0.30686077294100395
2017-10-10,0.013678940635137875,0.004467858329975493,0.009211082305162382,0.07750189559157761
2017-10-11,0.01615519099662036,0.005971419840674214,0.010183771155946146,0.006787243238834762
2017-10-12,0.0036659736716440875,0.0017445824322315207,0.0019213912394125668,0.037872662970849416
2017-10-13,0.0002918309601123931,0.001048625562554824,-0.00075679460244243,0.1387895233076865
2017-10-16,0.0021826500587126697,0.0027829754285222143,-0.0006003253698095463,0.10267183005711136
2017-10-17,0.0061162776221736605,0.0018730254671490186,0.004243252155024642,-0.06253794792117597
2017-10-18,0.004789570808562585,0.0017185742188584093,0.0030709965897041756,-0.10706633562201755
2017-10-19,-0.0031640732952781005,-0.0013872434927704926,-0.0017768298025076078,-0.005513715041803793
2017-10-20,-0.004734278581261753,-0.0016790375167996686,-0.0030552410644620834,-0.012919948240117348
2017-10-23,-0.00023928419379379718,-0.0007827167613413824,0.0005434325675475844,-0.04159566573874448
2017-10-24,-0.0005357140756811843,0.00026375952070363745,-0.0007994735963848219,-0.04184842871054158
2017-10-25,-0.0014813178505032384,-0.000894896810135307,-0.0005864210403679323,0.14851642340402646
2017-10-26,-0.0017302459683650332,-3.8658814688601745e-07,-0.0017298593802181472,0.011457134987820694
2017-10-27,0.006526536135433648,0.00327300605658524,0.003253530078848408,-0.1376221566517622
2017-10-30,0.0010891288708600993,0.0015660913402083844,-0.0004769624693482834,0.018524047945928716
2017-10-31,-0.006290689441422162,-0.002184359692372583,-0.00410632974904958,0.009928302862922385
2017-11-01,0.0009262188115677911,0.0004590433518780325,0.0004671754596897587,0.08645429798485463
2017-11-02,0.0005173721054591096,0.00032994425147563587,0.00018742785398347464,-0.1501050620321585
2017-11-03,0.004273707726475588,0.002037823197950827,0.002235884528524761,-0.1036774650776995
2017-11-06,-0.00792736914739796,-0.0038389739597093214,-0.004088395187688637,0.10314371811253867
2017-11-07,-0.004617473527914627,-0.0017955093574548442,-0.0028219641704597814,-0.11264467855189743
2017-11-08,0.004513165891129331,0.0015124894880907177,0.0030006764030386136,-0.09912718827448905
2017-11-09,-0.005053691700914603,-0.00225172334450224,-0.0028019683564123616,-0.2157401164090323
2017-11-10,-0.00516435220653774,-0.0027381934902808935,-0.0024261587162568462,0.08737352637288548
2017-11-13,-0.012777089711895126,-0.004349118356348667,-0.00842797135554646,0.16882616464178568
2017-11-14,0.004614737822015816,0.001649558085123383,0.0029651797368924334,-0.011259049627332072
2017-11-15,0.009446889920842352,0.0037189418634930678,0.005727948057349285,0.09551419985601219
2017-11-16,-0.0006131938818887307,0.00048077745013439064,-0.0010939713320231212,-0.2974035326921319
2017-11-17,0.006197687570815322,0.0025373988310766205,0.0036602887397386916,-0.10366470279006224
2017-11-20,-0.01856232798067078,-0.007110083673180226,-0.011452244307490558,-0.03137532928032215
2017-11-21,-0.005519857590525995,-0.0020794877878587623,-0.0034403698026672326,0.25846979046499546
2017-11-22,-0.0017127139787266544,-0.0008909934621791845,-0.0008217205165474698,0.06689629125310023
2017-11-23,0.014698625803151621,0.006264039622522963,0.008434586180628662,0.25879057691814406
2017-11-24,0.0034985471592390953,0.0014253273871009916,0.0020732197721381046,-0.300558973200077
2017-11-27,0.015897223821349886,0.005850898908193345,0.010046324913156542,-0.02603316281683939
2017-11-28,-0.014361939642019752,-0.005454186589660952,-0.008907753052358806,0.16375982944073286
2017-11-29,-0.0014348773864124762,-0.001095520978377654,-0.0003393564080348226,-0.09822855027718758
2017-11-30,0.0067720986531430855,0.0035971147445522447,0.0031749839085908425,-0.049052973625307
2017-12-01,-0.004102034547938136,-0.001800020151217152,-0.002302014396720984,0.06889655884337222
2017-12-04,-0.0029005593571640054,0.00017533496589750182,-0.0030758943230615073,-0.17952176853810892
2017-12-05,0.004025951641282319,6.680679639670811e-05,0.003959144844885611,0.23453303669639108
2017-12-06,-0.008734973274121684,-0.0036510841159718144,-0.005083889158149868,-0.06273672001452421
2017-12-07,0.01044899203806839,0.0018582999452691953,0.008590692092799194,-0.1516237568952823
2017-12-08,-0.0025136264939841927,-0.00047968845075881984,-0.0020339380432253754,0.00045827364555578405
2017-12-11,-0.006506602294096862,-0.003346310883562761,-0.0031602914105341006,-0.11433938334059103
2017-12-12,2.1640688268410868e-05,0.0008864204725378341,-0.0008647797842694233,-0.006139806182337562
2017-12-13,-0.00424852588874282,-0.0020569997745037193,-0.0021915261142391017,0.24278317115392747
2017-12-14,-0.0002571198274750233,-1.4347636689392455e-05,-0.00024277219078562996,0.13229043581495115
2017-12-15,0.011360049977509964,0.003784872409791029,0.007575177567718935,-0.1096543119375171
2017-12-18,0.007201281269721047,0.0021442596431954933,0.005057021626525554,0.027492668730233257
2017-12-19,-0.004177675083772496,-0.0012071892674289939,-0.0029704858163435016,-0.31360836972146755
2017-12-20,0.0011839578909456326,0.00019026968315979075,0.0009936882077858419,0.009134382585478126
2017-12-21,-0.014055274445838472,-0.00533836476639033,-0.008716909679448144,0.02986730774580434
2017-12-22,0.00040639538529288824,-9.58934050079097e-05,0.0005022887903007973,0.0994292276965855
2017-12-25,0.0017186753520535285,0.0014900290216335564,0.00022864633041997685,0.14595742825629884
2017-12-26,0.004760156834791314,0.0017182206581469392,0.0030419361766443765,0.04303425180062718
2017-12-27,0.007197014851229588,0.002193073524814715,0.005003941326414875,-0.025625453882946528
2017-12-28,0.0021666396146539715,-0.0003519070840173862,0.0025185466986713586,-0.14553423335918403
2017-12-29,-0.0011084970382654923,-7.554903119719528e-05,-0.0010329480070682961,-0.07344308680427178
2018-01-02,-0.006585230801626915,-0.002837220298500722,-0.003748010503126193,-0.16533815634323615
2018-01-03,-0.0032548742411597988,-0.001750452219120853,-0.0015044220220389454,0.1526574433049225
2018-01-04,-0.008033622521041145,-0.002431300778435879,-0.005602321742605266,-0.14676942770300858
2018-01-05,0.007288992187486087,0.0031938499496327486,0.004095142237853337,0.005786860973487636
2018-01-08,-0.007561344059037441,-0.0031129343718323426,-0.004448409687205098,-0.010345478708859756
2018-01-09,0.0002722175361643087,0.0010071791408396479,-0.0007349616046753392,0.16079959118359044
2018-01-10,-0.0005420025105011368,-0.00020451176281380962,-0.00033749074768732717,0.1480401680598468
2018-01-11,0.008262585991125568,0.0032161650763553222,0.005046420914770245,0.10574452353119379
2018-01-12,0.007133803822236223,0.0029428519675999756,0.004190951854636249,-0.10420692384335674
2018-01-15,0.007210676453295489,0.0029204379181688826,0.0042902385351266045,0.12638747073927378
2018-01-16,-0.006043988513555366,-0.0016787186975866265,-0.00436526981596874,-0.0897856600438151
2018-01-17,0.00781150342562934,0.003042903130160502,0.0047686002954688365,-0.004095971498222184
2018-01-18,-0.0039799629755386725,-0.0017929021354785492,-0.0021870608400601232,-0.03971222635776003
2018-01-19,-0.00020607304420529077,-0.00047537648860157127,0.0002693034443962807,-0.058194803837832564
2018-01-22,-0.002258671330159041,-0.0003016991772803457,-0.0019569721528786936,-0.05589073828680421
2018-01-23,-0.0026968076497408938,-0.0006904980854360349,-0.0020063095643048584,0.10002115979893278
2018-01-24,-0.0030515549942499373,-0.0025842443204339,-0.000467310673816038,-0.009067376487266306
2018-01-25,0.00470512677129757,0.0014379899868905833,0.003267136784406986,-0.04869907135982354
2018-01-26,-0.0003996876703018107,-0.00028758311584035174,-0.00011210455446145941,0.14274954854069372
2018-01-29,-0.002635635796060556,-0.00022651780421481874,-0.0024091179918457398,0.0038016816389134325
2018-01-30,0.007455105635642224,0.0031364203237972564,0.0043186853118449674,-0.10904853784606104
2018-01-31,0.00023383106525456075,-0.00038381753088102474,0.0006176485961355838,-0.2559257441348489
2018-02-01,-0.00803579271137808,-0.0034424608948304333,-0.004593331816547641,-0.05567461194669829
2018-02-02,-0.018139609979475793,-0.0076174147772103806,-0.010522195202265416,0.08234990646657381
2018-02-05,-0.003701287497198429,-0.0007351159619551515,-0.0029661715352432777,0.09879553829288097
2018-02-06,0.006866860756347147,0.004635794527876748,0.002231066228470399,0.14102593355438225
2018-02-07,0.006327985707271545,0.002029936119964779,0.004298049587306766,0.35560771423031184
2018-02-08,0.007722845625871401,0.002242107262549989,0.005480738363321411,-0.0979261087942828
2018-02-09,0.025754338442519797,0.011694541451419023,0.014059796991100777,-0.07206063945166714
2018-02-12,-0.005232188028907495,-0.002890962044804185,-0.002341225984103308,-0.030979000724400532
2018-02-13,-0.0035075478457270723,-0.0021407114973319265,-0.0013668363483951454,-0.32082395191154517
2018-02-14,-0.0014526520711206437,0.0006363920165961242,-0.0020890440877167687,-0.08272946199186228
2018-02-22,-0.014446544720699155,-0.005805411717448555,-0.0086411330032506,-0.1679484175632545
2018-02-23,-0.0037871194674425485,-0.001610770298127115,-0.0021763491693154342,0.11652182906340965
2018-02-26,-0.008778372371524417,-0.004580998594330813,-0.004197373777193602,0.007799005782591925
2018-02-27,0.006878495231276215,0.001113220483929815,0.005765274747346399,0.013322302551016558
2018-02-28,0.00042822271297872534,0.00014900201130975095,0.0002792207016689735,0.18940964409530517
2018-03-01,0.000918420015673673,0.0003495704830652636,0.0005688495326084102,0.02697128023956086
2018-03-02,0.009587570671329834,0.0034868526632818556,0.006100718008047979,-0.10713635451478133
2018-03-05,0.0015051048128995894,-0.0008334727499406443,0.002338577562840234,0.17530369716199487
2018-03-06,-0.005487528077411219,-0.0017042730578559259,-0.0037832550195552907,0.10867263537922933
2018-03-07,0.00832540899612626,0.003041507081701772,0.005283901914424487,-0.10197728381266441
2018-03-08,0.005234991766292015,0.001990033629194617,0.003244958137097397,-0.12780755712942005
2018-03-09,-0.0048861738064647255,-0.00220954344534054,-0.0026766303611241854,0.1372644175470025
2018-03-12,-0.006037395313052945,-0.0034832985027713897,-0.002554096810281556,0.019717876688854736
2018-03-13,0.006519826847943753,0.0031334981502317664,0.0033863286977119864,-0.042368449340991744
2018-03-14,0.0008935246605656453,0.0006489478894918955,0.0002445767710737498,0.23985158781816335
2018-03-15,-0.0022789594641733314,-0.0005919302067405353,-0.0016870292574327952,0.032789020673081655
2018-03-16,0.011514653040805248,0.0042257400943388895,0.007288912946466358,0.004403256037450026
2018-03-19,0.001703940467929002,0.00019719122469100906,0.001506749243237993,0.21790065662152971
2018-03-20,0.00023998794256658174,-0.0001069195604370271,0.0003469075030036084,0.14206644763201184
2018-03-21,0.011176453702380565,0.004468364418723004,0.006708089283657558,0.2005712462506012
2018-03-22,0.007337592133333698,0.004100803053954752,0.0032367890793789465,-0.24409749321904448
2018-03-23,0.01740805440522196,0.0067905552839302025,0.010617499121291764,-0.11009825170208047
